name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"James Harden","Houston Rockets",2017-01-18,2016,3992,1610612745,400900053,2,4,03,1,"Step Back Jump shot","2PT Field Goal",15,"Milwaukee Bucks",-102,111,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-15,2016,3992,1610612745,400900030,4,6,05,1,"Step Back Jump shot","3PT Field Goal",26,"Brooklyn Nets",-7,267,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-15,2016,3992,1610612745,400900405,1,5,11,1,"Step Back Jump shot","3PT Field Goal",24,"Los Angeles Lakers",60,242,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-03,2016,3992,1610612745,400900154,4,0,00,0,"Step Back Jump shot","2PT Field Goal",19,"Chicago Bulls",197,26,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-08,2016,3992,1610612745,400899984,3,6,28,0,"Step Back Jump shot","3PT Field Goal",23,"Toronto Raptors",233,-6,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-17,2016,3992,1610612745,400899845,5,1,24,0,"Step Back Jump shot","3PT Field Goal",24,"Minnesota Timberwolves",179,174,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-20,2016,3992,1610612745,400899867,2,1,34,0,"Step Back Jump shot","3PT Field Goal",25,"San Antonio Spurs",166,200,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-20,2016,3992,1610612745,400899867,1,0,28,0,"Step Back Jump shot","3PT Field Goal",25,"San Antonio Spurs",9,257,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-19,2016,3992,1610612745,400899634,1,11,12,1,"Step Back Jump shot","2PT Field Goal",15,"Utah Jazz",-24,154,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-19,2016,3992,1610612745,400899634,4,0,14,1,"Step Back Jump shot","3PT Field Goal",25,"Utah Jazz",-89,237,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-12,2016,3992,1610612745,400900384,3,4,06,0,"Step Back Jump shot","3PT Field Goal",25,"Cleveland Cavaliers",0,252,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-12,2016,3992,1610612745,400899584,4,7,25,0,"Step Back Jump shot","3PT Field Goal",25,"San Antonio Spurs",-71,249,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-20,2016,3992,1610612745,400899867,4,1,30,0,"Step Back Jump shot","3PT Field Goal",25,"San Antonio Spurs",-228,110,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-24,2016,3992,1610612745,400900474,2,2,26,1,"Step Back Jump shot","2PT Field Goal",15,"New Orleans Pelicans",117,105,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-29,2016,3992,1610612745,400899715,2,3,30,0,"Step Back Jump shot","3PT Field Goal",24,"Utah Jazz",123,214,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-14,2016,3992,1610612745,400899822,1,7,01,1,"Step Back Jump shot","3PT Field Goal",25,"Sacramento Kings",-112,232,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-15,2016,3992,1610612745,400900247,2,3,58,1,"Step Back Jump shot","3PT Field Goal",25,"Miami Heat",-204,149,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-20,2016,3992,1610612745,400900443,2,2,50,0,"Step Back Jump shot","3PT Field Goal",24,"Denver Nuggets",-133,210,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-18,2016,3992,1610612745,400900429,3,2,23,1,"Step Back Jump shot","3PT Field Goal",26,"Denver Nuggets",-40,262,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-18,2016,3992,1610612745,400900429,2,4,14,0,"Step Back Jump shot","2PT Field Goal",19,"Denver Nuggets",4,195,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-27,2016,3992,1610612745,400899916,3,0,01,0,"Step Back Jump shot","2PT Field Goal",18,"Dallas Mavericks",-112,144,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-24,2016,3992,1610612745,400900474,3,6,33,0,"Step Back Jump shot","2PT Field Goal",19,"New Orleans Pelicans",-151,116,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-19,2016,3992,1610612745,400899634,1,3,12,0,"Step Back Jump shot","2PT Field Goal",13,"Utah Jazz",66,115,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-13,2016,3992,1610612745,400900016,1,0,03,0,"Step Back Jump shot","3PT Field Goal",25,"Memphis Grizzlies",-61,247,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-24,2016,3992,1610612745,400900474,4,3,22,0,"Step Back Jump shot","3PT Field Goal",24,"New Orleans Pelicans",12,247,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-02,2016,3992,1610612745,400899417,4,0,50,0,"Step Back Jump shot","3PT Field Goal",26,"Washington Wizards",-173,195,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-03-20,2016,3992,1610612745,400900443,4,2,39,1,"Step Back Jump shot","2PT Field Goal",14,"Denver Nuggets",102,106,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-23,2016,3992,1610612745,400899890,1,7,25,0,"Step Back Jump shot","2PT Field Goal",15,"Memphis Grizzlies",-2,159,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-15,2016,3992,1610612745,400900247,4,11,43,0,"Step Back Jump shot","2PT Field Goal",10,"Miami Heat",1,106,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-14,2016,3992,1610612745,400899599,2,5,30,0,"Step Back Jump shot","2PT Field Goal",18,"Philadelphia 76ers",-24,188,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-14,2016,3992,1610612745,400899599,1,6,27,1,"Step Back Jump shot","2PT Field Goal",19,"Philadelphia 76ers",127,149,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-14,2016,3992,1610612745,400899599,1,1,06,1,"Step Back Jump shot","2PT Field Goal",18,"Philadelphia 76ers",-117,149,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-27,2016,3992,1610612745,400900115,3,5,42,0,"Step Back Jump shot","3PT Field Goal",23,"Philadelphia 76ers",151,185,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-27,2016,3992,1610612745,400900115,3,0,01,1,"Step Back Jump shot","2PT Field Goal",18,"Philadelphia 76ers",-186,7,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-27,2016,3992,1610612745,400900115,2,1,03,0,"Step Back Jump shot","2PT Field Goal",17,"Philadelphia 76ers",-38,174,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-07,2016,3992,1610612745,400899544,3,3,15,1,"Step Back Jump shot","2PT Field Goal",11,"Washington Wizards",-68,97,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-09,2016,3992,1610612745,400899783,4,4,07,0,"Step Back Jump shot","3PT Field Goal",25,"Oklahoma City Thunder",-74,239,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-27,2016,3992,1610612745,400900115,3,9,48,1,"Step Back Jump shot","2PT Field Goal",14,"Philadelphia 76ers",125,80,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-06,2016,3992,1610612745,400899966,1,8,33,1,"Step Back Jump shot","2PT Field Goal",14,"Orlando Magic",76,121,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-02-15,2016,3992,1610612745,400900247,1,8,07,1,"Step Back Jump shot","2PT Field Goal",14,"Miami Heat",19,139,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-06,2016,3992,1610612745,400899966,1,11,39,1,"Step Back Jump shot","2PT Field Goal",16,"Orlando Magic",-158,33,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-27,2016,3992,1610612745,400899916,1,6,54,1,"Step Back Jump shot","2PT Field Goal",18,"Dallas Mavericks",58,178,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-20,2016,3992,1610612745,400899867,4,5,00,1,"Step Back Jump shot","2PT Field Goal",18,"San Antonio Spurs",9,185,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-11-05,2016,3992,1610612745,400899534,2,0,00,1,"Step Back Jump shot","2PT Field Goal",18,"Atlanta Hawks",2,180,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-06,2016,3992,1610612745,400899966,2,0,41,0,"Step Back Jump shot","2PT Field Goal",16,"Orlando Magic",-125,105,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-29,2016,3992,1610612745,400900134,1,9,24,0,"Step Back Jump shot","2PT Field Goal",16,"Indiana Pacers",27,164,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-17,2016,3992,1610612745,400899845,2,3,01,1,"Step Back Jump shot","2PT Field Goal",19,"Minnesota Timberwolves",134,146,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2017-01-08,2016,3992,1610612745,400899984,1,5,03,0,"Step Back Jump shot","2PT Field Goal",17,"Toronto Raptors",-68,164,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-17,2016,3992,1610612745,400899845,4,2,40,1,"Step Back Jump shot","3PT Field Goal",25,"Minnesota Timberwolves",119,223,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-12-09,2016,3992,1610612745,400899783,2,0,26,0,"Tip Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",2,11,0,0.00,,0.00,0.00
